,image_name,image_width,image_height,center_x,center_y,bnd_width,bnd_height,label
1549,air-hole4(hollow-bead)-052.jpg,1182,820,0.5101522842639594,0.8310975609756097,0.015228426395939087,0.015853658536585366,0
1550,air-hole4(hollow-bead)-052.jpg,1182,820,0.4936548223350254,0.8085365853658537,0.012690355329949238,0.014634146341463415,0
1551,air-hole4(hollow-bead)-052.jpg,1182,820,0.37944162436548223,0.6579268292682927,0.012690355329949238,0.015853658536585366,0
1552,air-hole4(hollow-bead)-052.jpg,1182,820,0.42851099830795264,0.7225609756097561,0.012690355329949238,0.013414634146341463,0
1553,unfused5-13.jpg,1181,816,0.5753598645215918,0.8615196078431373,0.23454699407281965,0.2622549019607843,7
1554,air-hole3-72.jpg,958,665,0.5960334029227558,0.3443609022556391,0.016701461377870562,0.021052631578947368,0
1555,air-hole3-72.jpg,958,665,0.5548016701461378,0.29097744360902256,0.015657620041753653,0.019548872180451128,0
1556,air-hole3-72.jpg,958,665,0.49947807933194155,0.21804511278195488,0.015657620041753653,0.021052631578947368,0
1557,air-hole3-72.jpg,958,665,0.40657620041753656,0.09172932330827067,0.019832985386221295,0.02706766917293233,0
1558,air-hole3-72.jpg,958,665,0.3836116910229645,0.06466165413533835,0.015657620041753653,0.021052631578947368,0
1559,air-hole3-72.jpg,958,665,0.4519832985386221,0.15413533834586465,0.012526096033402923,0.016541353383458645,0
1560,unfused3-35.jpg,1182,818,0.3955160744500846,0.36797066014669927,0.14805414551607446,0.19315403422982885,7
1561,air-hole11-114.jpg,1180,816,0.12245762711864407,0.15318627450980393,0.02288135593220339,0.024509803921568627,0
1562,air-hole10-231.jpg,1182,817,0.5816412859560067,0.6028151774785802,0.014382402707275803,0.01835985312117503,0
1563,air-hole10-231.jpg,1182,817,0.4306260575296108,0.3996328029375765,0.01692047377326565,0.0208078335373317,0
1564,air-hole10-231.jpg,1182,817,0.21065989847715735,0.0832313341493268,0.02030456852791878,0.02447980416156671,0
1565,air-hole11-044.jpg,1180,816,0.4067796610169492,0.5784313725490197,0.020338983050847456,0.022058823529411766,0
1566,air-hole11-044.jpg,1180,816,0.5800847457627119,0.8192401960784313,0.0211864406779661,0.020833333333333332,0
1567,air-hole9(slag-inclusion)-038.jpg,1180,813,0.28940677966101697,0.34317343173431736,0.017796610169491526,0.02214022140221402,0
1568,air-hole9(slag-inclusion)-038.jpg,1180,813,0.45720338983050846,0.5971709717097171,0.036440677966101696,0.04305043050430504,6
1569,crack112.jpg,958,653,0.9665970772442589,0.947166921898928,0.05636743215031315,0.08116385911179173,3
1570,air-hole10-011.jpg,1182,817,0.18062605752961083,0.4057527539779682,0.021150592216582064,0.028151774785801713,0
1571,air-hole3-26.jpg,958,665,0.3966597077244259,0.5368421052631579,0.014613778705636743,0.021052631578947368,0
1572,air-hole3-26.jpg,958,665,0.5542797494780793,0.7383458646616541,0.012526096033402923,0.021052631578947368,0
1573,air-hole3-26.jpg,958,665,0.6064718162839249,0.806015037593985,0.012526096033402923,0.01804511278195489,0
1574,air-hole3-26.jpg,958,665,0.6430062630480167,0.8578947368421053,0.016701461377870562,0.022556390977443608,0
1575,unfused3-53.jpg,1182,818,0.6450930626057529,0.5611246943765281,0.1311336717428088,0.17359413202933985,7
1576,crack076.jpg,958,653,0.5417536534446764,0.6294027565084227,0.0918580375782881,0.13782542113323124,3
1577,air-hole4(hollow-bead)-280.jpg,1182,820,0.27580372250423013,0.10670731707317073,0.01692047377326565,0.018292682926829267,0
1578,air-hole4(hollow-bead)-280.jpg,1182,820,0.3164128595600677,0.16402439024390245,0.01353637901861252,0.018292682926829267,0
1579,air-hole4(hollow-bead)-280.jpg,1182,820,0.3595600676818951,0.22195121951219512,0.01353637901861252,0.01707317073170732,0
1580,air-hole4(hollow-bead)-280.jpg,1182,820,0.6383248730964467,0.5878048780487805,0.014382402707275803,0.01707317073170732,0
1581,air-hole4(hollow-bead)-280.jpg,1182,820,0.7542301184433164,0.7439024390243902,0.017766497461928935,0.01951219512195122,0
1582,air-hole10-004.jpg,1182,817,0.30456852791878175,0.555079559363525,0.018612521150592216,0.025703794369645042,0
1583,air-hole7-365.jpg,1182,816,0.8265651438240271,0.7610294117647058,0.01692047377326565,0.014705882352941176,0
1584,air-hole7-365.jpg,1182,816,0.5384940778341794,0.3756127450980392,0.017766497461928935,0.013480392156862746,0
1585,air-hole7-365.jpg,1182,816,0.5076142131979695,0.3327205882352941,0.015228426395939087,0.013480392156862746,0
1586,air-hole7-365.jpg,1182,816,0.4179357021996616,0.21875,0.01692047377326565,0.015931372549019607,0
1587,air-hole7-365.jpg,1182,816,0.27707275803722503,0.03125,0.010998307952622674,0.013480392156862746,0
1588,air-hole7-181.jpg,1182,816,0.7495769881556683,0.9846813725490197,0.015228426395939087,0.015931372549019607,0
1589,broken-arc3(air-hole)-023.jpg,1181,815,0.1985605419136325,0.4484662576687117,0.3920406435224386,0.5656441717791411,2
1590,air-hole4(hollow-bead)-020.jpg,1182,820,0.48096446700507617,0.7737804878048781,0.012690355329949238,0.015853658536585366,0
1591,air-hole4(hollow-bead)-020.jpg,1182,820,0.612098138747885,0.948170731707317,0.012690355329949238,0.013414634146341463,0
1592,air-hole4(hollow-bead)-020.jpg,1182,820,0.5951776649746193,0.9243902439024391,0.012690355329949238,0.014634146341463415,0
1593,unfused5-39.jpg,1181,816,0.43691786621507195,0.6041666666666666,0.2540220152413209,0.27450980392156865,7
1594,overlap093.jpg,958,653,0.42171189979123175,0.5535987748851455,0.06889352818371608,0.08116385911179173,5
1595,air-hole7-157.jpg,1182,816,0.4344331641285956,0.5618872549019608,0.012690355329949238,0.015931372549019607,0
1596,air-hole7-157.jpg,1182,816,0.3680203045685279,0.47671568627450983,0.015228426395939087,0.0196078431372549,0
1597,unfused4-48.jpg,1182,817,0.5528764805414551,0.5648714810281518,0.21573604060913706,0.26560587515299877,7
1598,air-hole15-80.jpg,1180,816,0.7906779661016949,0.7941176470588235,0.01694915254237288,0.0196078431372549,0
1599,air-hole7-253.jpg,1182,816,0.2753807106598985,0.2420343137254902,0.014382402707275803,0.01838235294117647,0
1600,air-hole7-253.jpg,1182,816,0.4010152284263959,0.4074754901960784,0.01353637901861252,0.01838235294117647,0
1601,air-hole7-253.jpg,1182,816,0.5744500846023689,0.6262254901960784,0.01692047377326565,0.022058823529411766,0
1602,air-hole14-043.jpg,1178,817,0.7941426146010186,0.5293757649938801,0.014431239388794566,0.01835985312117503,0
1603,air-hole14-043.jpg,1178,817,0.7589134125636672,0.4804161566707466,0.01697792869269949,0.01835985312117503,0
1604,air-hole14-043.jpg,1178,817,0.8998302207130731,0.6658506731946144,0.02037351443123939,0.019583843329253364,0
1605,air-hole14-043.jpg,1178,817,0.49575551782682514,0.1193390452876377,0.01697792869269949,0.01835985312117503,0
1606,air-hole14-043.jpg,1178,817,0.4350594227504245,0.028151774785801713,0.014431239388794566,0.017135862913096694,0
1607,air-hole4(hollow-bead)-131.jpg,1182,820,0.4407783417935702,0.7890243902439025,0.01692047377326565,0.024390243902439025,0
1608,air-hole4(hollow-bead)-131.jpg,1182,820,0.40186125211505924,0.7371951219512195,0.049069373942470386,0.054878048780487805,4
1609,air-hole4(hollow-bead)-131.jpg,1182,820,0.21489001692047377,0.4768292682926829,0.011844331641285956,0.014634146341463415,0
1610,air-hole4(hollow-bead)-131.jpg,1182,820,0.15862944162436549,0.400609756097561,0.014382402707275803,0.015853658536585366,0
1611,air-hole4(hollow-bead)-131.jpg,1182,820,0.14170896785109982,0.37926829268292683,0.010998307952622674,0.014634146341463415,0
1612,air-hole4(hollow-bead)-131.jpg,1182,820,0.07487309644670051,0.2914634146341463,0.012690355329949238,0.01707317073170732,0
1613,air-hole4(hollow-bead)-131.jpg,1182,820,0.025380710659898477,0.22560975609756098,0.011844331641285956,0.014634146341463415,0
1614,air-hole10-138.jpg,1182,817,0.02961082910321489,0.11995104039167687,0.015228426395939087,0.019583843329253364,0
1615,unfused4-17.jpg,1182,817,0.3096446700507614,0.20563035495716034,0.23688663282571912,0.30599755201958384,7
1616,unfused3-71.jpg,1182,818,0.938663282571912,0.7383863080684596,0.10744500846023688,0.17603911980440098,7
1617,air-hole7-327.jpg,1182,816,0.35194585448392557,0.2849264705882353,0.01692047377326565,0.01838235294117647,0
1618,air-hole7-327.jpg,1182,816,0.22504230118443316,0.11948529411764706,0.01692047377326565,0.01838235294117647,0
1619,air-hole7-327.jpg,1182,816,0.15862944162436549,0.03308823529411765,0.010998307952622674,0.012254901960784314,0
1620,air-hole15-04.jpg,1180,816,0.18389830508474575,0.12009803921568628,0.022033898305084745,0.024509803921568627,0
1621,air-hole10-114.jpg,1182,817,0.42258883248730966,0.6505507955936353,0.0194585448392555,0.025703794369645042,0
1622,air-hole10-114.jpg,1182,817,0.2707275803722504,0.44920440636474906,0.015228426395939087,0.022031823745410038,0
1623,air-hole10-114.jpg,1182,817,0.050761421319796954,0.13586291309669524,0.018612521150592216,0.02447980416156671,0
1624,crack037.jpg,958,653,0.4123173277661795,0.32924961715160794,0.0918580375782881,0.1439509954058193,3
1625,unfused6-57.jpg,1180,813,0.6449152542372881,0.9188191881918819,0.09322033898305085,0.08364083640836409,7
1626,air-hole9(slag-inclusion)-063.jpg,1180,813,0.6927966101694916,0.964329643296433,0.03474576271186441,0.03936039360393604,6
1627,air-hole2-27.jpg,958,653,0.15031315240083507,0.40275650842266464,0.018789144050104383,0.021439509954058193,0
1628,air-hole2-27.jpg,958,653,0.6236951983298539,0.4165390505359878,0.03653444676409186,0.02450229709035222,0
1629,air-hole12(hollow-bead)-050.jpg,1178,817,0.5955008488964346,0.5483476132190942,0.012733446519524618,0.017135862913096694,0
1630,air-hole12(hollow-bead)-050.jpg,1178,817,0.4363327674023769,0.33047735618115054,0.01697792869269949,0.02447980416156671,0
1631,air-hole7-340.jpg,1182,816,0.5334179357021996,0.46691176470588236,0.014382402707275803,0.014705882352941176,0
1632,air-hole7-340.jpg,1182,816,0.405668358714044,0.30453431372549017,0.012690355329949238,0.015931372549019607,0
1633,air-hole7-340.jpg,1182,816,0.24027072758037224,0.08026960784313726,0.01353637901861252,0.013480392156862746,0
1634,air-hole7-340.jpg,1182,816,0.20854483925549916,0.034926470588235295,0.016074450084602367,0.015931372549019607,0
1635,air-hole4(hollow-bead)-103.jpg,1182,820,0.5203045685279187,0.948170731707317,0.018612521150592216,0.023170731707317073,0
1636,air-hole4(hollow-bead)-103.jpg,1182,820,0.29483925549915396,0.6353658536585366,0.012690355329949238,0.014634146341463415,0
1637,air-hole4(hollow-bead)-103.jpg,1182,820,0.23688663282571912,0.5567073170731708,0.01353637901861252,0.015853658536585366,0
1638,air-hole4(hollow-bead)-103.jpg,1182,820,0.22208121827411167,0.5365853658536586,0.010998307952622674,0.014634146341463415,0
1639,air-hole4(hollow-bead)-103.jpg,1182,820,0.15524534686971236,0.44939024390243903,0.012690355329949238,0.015853658536585366,0
1640,air-hole4(hollow-bead)-103.jpg,1182,820,0.10575296108291032,0.3847560975609756,0.01353637901861252,0.018292682926829267,0
1641,air-hole4(hollow-bead)-103.jpg,1182,820,0.1383248730964467,0.42560975609756097,0.012690355329949238,0.014634146341463415,0
1642,air-hole4(hollow-bead)-103.jpg,1182,820,0.4805414551607445,0.8945121951219512,0.05245346869712352,0.05731707317073171,4
1643,air-hole13-31.jpg,1182,816,0.6302876480541455,0.821078431372549,0.01692047377326565,0.0196078431372549,0
1644,unfused12.jpg,958,653,0.767223382045929,0.3537519142419602,0.20041753653444677,0.05819295558958652,7
1645,air-hole11-064.jpg,1180,816,0.7338983050847457,0.8841911764705882,0.01694915254237288,0.023284313725490197,0
1646,air-hole11-064.jpg,1180,816,0.4563559322033898,0.508578431372549,0.0211864406779661,0.024509803921568627,0
1647,air-hole11-064.jpg,1180,816,0.28135593220338984,0.26348039215686275,0.01864406779661017,0.024509803921568627,0
1648,air-hole4(hollow-bead)-081.jpg,1182,820,0.47419627749576987,0.7579268292682927,0.014382402707275803,0.015853658536585366,0
1649,air-hole4(hollow-bead)-081.jpg,1182,820,0.41582064297800336,0.6804878048780488,0.016074450084602367,0.014634146341463415,0
1650,air-hole4(hollow-bead)-081.jpg,1182,820,0.4005922165820643,0.6585365853658537,0.012690355329949238,0.01707317073170732,0
1651,air-hole4(hollow-bead)-081.jpg,1182,820,0.33375634517766495,0.5707317073170731,0.014382402707275803,0.014634146341463415,0
1652,air-hole4(hollow-bead)-081.jpg,1182,820,0.2868020304568528,0.5060975609756098,0.01353637901861252,0.01707317073170732,0
1653,air-hole4(hollow-bead)-034.jpg,1182,820,0.4877326565143824,0.9152439024390244,0.016074450084602367,0.018292682926829267,0
1654,air-hole4(hollow-bead)-034.jpg,1182,820,0.47081218274111675,0.8945121951219512,0.016074450084602367,0.015853658536585366,0
1655,air-hole4(hollow-bead)-034.jpg,1182,820,0.3557529610829103,0.7420731707317073,0.014382402707275803,0.015853658536585366,0
1656,air-hole10-291.jpg,1182,817,0.8883248730964467,0.11321909424724602,0.015228426395939087,0.01835985312117503,0
1657,air-hole14-091.jpg,1178,817,0.5369269949066214,0.19828641370869032,0.014431239388794566,0.022031823745410038,0
1658,air-hole14-091.jpg,1178,817,0.5161290322580645,0.16768665850673195,0.01867572156196944,0.022031823745410038,0
1659,air-hole10-051.jpg,1182,817,0.03934010152284264,0.2233782129742962,0.017766497461928935,0.025703794369645042,0
1660,air-hole10-051.jpg,1182,817,0.37140439932318103,0.6829865361077111,0.02030456852791878,0.02447980416156671,0
1661,broken-arc2-158.jpg,958,653,0.031315240083507306,0.11408882082695253,0.060542797494780795,0.0903522205206738,2
1662,broken-arc2-073.jpg,958,653,0.4848643006263048,0.5490045941807045,0.6356993736951984,0.8652373660030628,2
1663,broken-arc1-38.jpg,958,653,0.7860125260960334,0.3108728943338438,0.3298538622129436,0.13169984686064318,2
1664,air-hole4(hollow-bead)-339.jpg,1182,820,0.4885786802030457,0.03536585365853658,0.010998307952622674,0.014634146341463415,0
1665,air-hole4(hollow-bead)-339.jpg,1182,820,0.6015228426395939,0.19146341463414634,0.01692047377326565,0.01707317073170732,0
1666,unfused3-30.jpg,1182,818,0.3413705583756345,0.32396088019559904,0.1446700507614213,0.19559902200489,7
1667,air-hole7-158.jpg,1182,816,0.4513536379018612,0.5839460784313726,0.012690355329949238,0.015931372549019607,0
1668,air-hole7-158.jpg,1182,816,0.3840947546531303,0.49693627450980393,0.01353637901861252,0.013480392156862746,0
1669,air-hole9(slag-inclusion)-034.jpg,1180,813,0.24279661016949153,0.2896678966789668,0.016101694915254237,0.01845018450184502,0
1670,air-hole9(slag-inclusion)-034.jpg,1180,813,0.4139830508474576,0.541820418204182,0.038135593220338986,0.038130381303813035,6
1671,overlap018.jpg,958,653,0.5845511482254697,0.5421133231240429,0.04384133611691023,0.055130168453292494,5
1672,crack033.jpg,958,653,0.3768267223382046,0.3001531393568147,0.09603340292275574,0.14701378254211334,3
1673,air-hole10-139.jpg,1182,817,0.12351945854483926,0.2876376988984088,0.01692047377326565,0.02447980416156671,0
1674,crack072.jpg,958,653,0.5177453027139874,0.5918836140888208,0.09812108559498957,0.15160796324655437,3
1675,broken-arc1-50.jpg,958,653,0.5516701461377871,0.3009188361408882,0.3267223382045929,0.14854517611026033,2
1676,unfused3-05.jpg,1182,818,0.14382402707275804,0.07640586797066015,0.1658206429780034,0.14547677261613692,7
1677,bite-edge2-13.jpg,958,653,0.7724425887265136,0.4655436447166922,0.1022964509394572,0.07963246554364471,1
1678,air-hole13-25.jpg,1182,816,0.5296108291032149,0.6899509803921569,0.01692047377326565,0.0196078431372549,0
1679,air-hole10-038.jpg,1182,817,0.20812182741116753,0.5006119951040392,0.01692047377326565,0.022031823745410038,0
1680,air-hole10-038.jpg,1182,817,0.5368020304568528,0.9553243574051408,0.021150592216582064,0.025703794369645042,0
1681,air-hole1-32.jpg,958,653,0.8820459290187892,0.4992343032159265,0.016701461377870562,0.018376722817764167,0
1682,air-hole1-32.jpg,958,653,0.7734864300626305,0.5099540581929556,0.016701461377870562,0.015313935681470138,0
1683,air-hole1-32.jpg,958,653,0.7359081419624217,0.5122511485451761,0.012526096033402923,0.016845329249617153,0
1684,air-hole1-32.jpg,958,653,0.708768267223382,0.5145482388973966,0.016701461377870562,0.01225114854517611,0
1685,air-hole1-32.jpg,958,653,0.6424843423799582,0.5298621745788668,0.015657620041753653,0.018376722817764167,0
1686,overlap134.jpg,958,653,0.4723382045929019,0.554364471669219,0.06784968684759916,0.07963246554364471,5
1687,air-hole9(slag-inclusion)-284.jpg,1180,813,0.47076271186440677,0.04981549815498155,0.038135593220338986,0.038130381303813035,6
1688,broken-arc2-012.jpg,958,653,0.5109603340292276,0.886676875957121,0.17849686847599164,0.21745788667687596,2
1689,air-hole10-327.jpg,1182,817,0.8379864636209814,0.5973072215422277,0.014382402707275803,0.019583843329253364,0
1690,air-hole10-327.jpg,1182,817,0.6201353637901861,0.2802937576499388,0.015228426395939087,0.022031823745410038,0
1691,air-hole10-346.jpg,1182,817,0.8223350253807107,0.9798041615667075,0.01692047377326565,0.023255813953488372,0
1692,air-hole10-346.jpg,1182,817,0.5977157360406091,0.6609547123623011,0.017766497461928935,0.02447980416156671,0
1693,air-hole4(hollow-bead)-125.jpg,1182,820,0.45346869712351945,0.824390243902439,0.01692047377326565,0.02195121951219512,0
1694,air-hole4(hollow-bead)-125.jpg,1182,820,0.22758037225042302,0.5109756097560976,0.01353637901861252,0.01707317073170732,0
1695,air-hole4(hollow-bead)-125.jpg,1182,820,0.1713197969543147,0.4347560975609756,0.014382402707275803,0.015853658536585366,0
1696,air-hole4(hollow-bead)-125.jpg,1182,820,0.15524534686971236,0.4140243902439024,0.012690355329949238,0.018292682926829267,0
1697,air-hole4(hollow-bead)-125.jpg,1182,820,0.03934010152284264,0.2603658536585366,0.012690355329949238,0.015853658536585366,0
1698,air-hole4(hollow-bead)-125.jpg,1182,820,0.08798646362098139,0.325,0.011844331641285956,0.015853658536585366,0
1699,air-hole4(hollow-bead)-125.jpg,1182,820,0.41455160744500846,0.7689024390243903,0.049069373942470386,0.054878048780487805,4
1700,air-hole4(hollow-bead)-336.jpg,1182,820,0.48942470389170895,0.05609756097560976,0.012690355329949238,0.014634146341463415,0
